,kmeans
sample_0,4
sample_1,1
sample_2,4
sample_3,4
sample_4,2
sample_5,4
sample_6,0
sample_7,4
sample_8,2
sample_9,4
sample_10,2
sample_11,0
sample_12,4
sample_13,2
sample_14,2
sample_15,2
sample_16,1
sample_17,0
sample_18,0
sample_19,4
sample_20,2
sample_21,0
sample_22,1
sample_23,2
sample_24,0
sample_25,1
sample_26,3
sample_27,2
sample_28,2
sample_29,2
sample_30,2
sample_31,2
sample_32,0
sample_33,2
sample_34,4
sample_35,2
sample_36,0
sample_37,1
sample_38,2
sample_39,2
sample_40,0
sample_41,4
sample_42,4
sample_43,0
sample_44,0
sample_45,2
sample_46,4
sample_47,3
sample_48,2
sample_49,1
sample_50,2
sample_51,1
sample_52,2
sample_53,4
sample_54,3
sample_55,2
sample_56,2
sample_57,3
sample_58,0
sample_59,2
sample_60,1
sample_61,2
sample_62,2
sample_63,1
sample_64,4
sample_65,3
sample_66,2
sample_67,4
sample_68,0
sample_69,2
sample_70,0
sample_71,2
sample_72,2
sample_73,1
sample_74,2
sample_75,1
sample_76,2
sample_77,0
sample_78,4
sample_79,3
sample_80,2
sample_81,4
sample_82,2
sample_83,2
sample_84,4
sample_85,4
sample_86,2
sample_87,2
sample_88,0
sample_89,2
sample_90,4
sample_91,4
sample_92,2
sample_93,2
sample_94,2
sample_95,4
sample_96,3
sample_97,2
sample_98,4
sample_99,2
sample_100,2
sample_101,0
sample_102,2
sample_103,0
sample_104,1
sample_105,0
sample_106,1
sample_107,3
sample_108,1
sample_109,1
sample_110,4
sample_111,2
sample_112,1
sample_113,4
sample_114,2
sample_115,0
sample_116,0
sample_117,0
sample_118,2
sample_119,2
sample_120,1
sample_121,0
sample_122,1
sample_123,2
sample_124,4
sample_125,4
sample_126,4
sample_127,2
sample_128,0
sample_129,2
sample_130,3
sample_131,2
sample_132,3
sample_133,2
sample_134,2
sample_135,0
sample_136,1
sample_137,2
sample_138,0
sample_139,3
sample_140,2
sample_141,4
sample_142,2
sample_143,0
sample_144,1
sample_145,3
sample_146,4
sample_147,2
sample_148,1
sample_149,1
sample_150,1
sample_151,1
sample_152,2
sample_153,2
sample_154,1
sample_155,2
sample_156,2
sample_157,4
sample_158,4
sample_159,1
sample_160,4
sample_161,1
sample_162,0
sample_163,2
sample_164,4
sample_165,1
sample_166,3
sample_167,0
sample_168,1
sample_169,2
sample_170,0
sample_171,1
sample_172,2
sample_173,1
sample_174,2
sample_175,2
sample_176,2
sample_177,4
sample_178,2
sample_179,0
sample_180,3
sample_181,0
sample_182,2
sample_183,4
sample_184,4
sample_185,4
sample_186,1
sample_187,1
sample_188,2
sample_189,1
sample_190,1
sample_191,0
sample_192,1
sample_193,4
sample_194,1
sample_195,2
sample_196,2
sample_197,2
sample_198,1
sample_199,1
sample_200,2
sample_201,0
sample_202,0
sample_203,0
sample_204,0
sample_205,4
sample_206,2
sample_207,4
sample_208,2
sample_209,1
sample_210,1
sample_211,2
sample_212,4
sample_213,2
sample_214,4
sample_215,2
sample_216,2
sample_217,2
sample_218,1
sample_219,2
sample_220,0
sample_221,1
sample_222,0
sample_223,0
sample_224,1
sample_225,2
sample_226,0
sample_227,4
sample_228,2
sample_229,1
sample_230,1
sample_231,4
sample_232,3
sample_233,2
sample_234,0
sample_235,4
sample_236,0
sample_237,3
sample_238,2
sample_239,0
sample_240,0
sample_241,1
sample_242,4
sample_243,4
sample_244,1
sample_245,1
sample_246,0
sample_247,2
sample_248,2
sample_249,3
sample_250,2
sample_251,4
sample_252,1
sample_253,2
sample_254,4
sample_255,0
sample_256,4
sample_257,4
sample_258,4
sample_259,2
sample_260,3
sample_261,3
sample_262,1
sample_263,3
sample_264,3
sample_265,4
sample_266,1
sample_267,2
sample_268,2
sample_269,0
sample_270,0
sample_271,2
sample_272,3
sample_273,4
sample_274,0
sample_275,4
sample_276,2
sample_277,2
sample_278,0
sample_279,2
sample_280,2
sample_281,2
sample_282,2
sample_283,1
sample_284,1
sample_285,2
sample_286,2
sample_287,2
sample_288,0
sample_289,0
sample_290,0
sample_291,0
sample_292,2
sample_293,2
sample_294,2
sample_295,0
sample_296,2
sample_297,2
sample_298,1
sample_299,4
sample_300,2
sample_301,2
sample_302,3
sample_303,1
sample_304,4
sample_305,2
sample_306,2
sample_307,2
sample_308,3
sample_309,2
sample_310,4
sample_311,2
sample_312,3
sample_313,1
sample_314,1
sample_315,4
sample_316,0
sample_317,2
sample_318,0
sample_319,0
sample_320,1
sample_321,3
sample_322,0
sample_323,2
sample_324,2
sample_325,2
sample_326,2
sample_327,0
sample_328,2
sample_329,2
sample_330,4
sample_331,2
sample_332,0
sample_333,2
sample_334,1
sample_335,4
sample_336,0
sample_337,2
sample_338,4
sample_339,3
sample_340,2
sample_341,2
sample_342,2
sample_343,1
sample_344,1
sample_345,1
sample_346,2
sample_347,2
sample_348,4
sample_349,1
sample_350,2
sample_351,0
sample_352,2
sample_353,3
sample_354,3
sample_355,1
sample_356,2
sample_357,0
sample_358,2
sample_359,2
sample_360,2
sample_361,3
sample_362,1
sample_363,3
sample_364,0
sample_365,4
sample_366,0
sample_367,2
sample_368,2
sample_369,0
sample_370,2
sample_371,3
sample_372,4
sample_373,1
sample_374,4
sample_375,2
sample_376,0
sample_377,4
sample_378,2
sample_379,3
sample_380,0
sample_381,0
sample_382,3
sample_383,3
sample_384,4
sample_385,2
sample_386,2
sample_387,3
sample_388,0
sample_389,1
sample_390,4
sample_391,2
sample_392,2
sample_393,2
sample_394,1
sample_395,1
sample_396,0
sample_397,1
sample_398,2
sample_399,0
sample_400,3
sample_401,4
sample_402,2
sample_403,1
sample_404,4
sample_405,2
sample_406,2
sample_407,2
sample_408,1
sample_409,2
sample_410,2
sample_411,4
sample_412,2
sample_413,4
sample_414,3
sample_415,2
sample_416,1
sample_417,2
sample_418,2
sample_419,1
sample_420,2
sample_421,2
sample_422,2
sample_423,0
sample_424,1
sample_425,4
sample_426,2
sample_427,4
sample_428,0
sample_429,2
sample_430,0
sample_431,3
sample_432,2
sample_433,4
sample_434,1
sample_435,0
sample_436,2
sample_437,2
sample_438,0
sample_439,2
sample_440,1
sample_441,2
sample_442,2
sample_443,4
sample_444,3
sample_445,2
sample_446,0
sample_447,1
sample_448,4
sample_449,2
sample_450,4
sample_451,2
sample_452,2
sample_453,2
sample_454,2
sample_455,0
sample_456,1
sample_457,2
sample_458,0
sample_459,2
sample_460,2
sample_461,1
sample_462,1
sample_463,0
sample_464,3
sample_465,4
sample_466,3
sample_467,2
sample_468,0
sample_469,0
sample_470,2
sample_471,4
sample_472,0
sample_473,3
sample_474,1
sample_475,1
sample_476,2
sample_477,4
sample_478,4
sample_479,2
sample_480,4
sample_481,1
sample_482,0
sample_483,4
sample_484,2
sample_485,1
sample_486,4
sample_487,1
sample_488,2
sample_489,2
sample_490,3
sample_491,1
sample_492,0
sample_493,3
sample_494,1
sample_495,2
sample_496,4
sample_497,2
sample_498,2
sample_499,4
sample_500,2
sample_501,3
sample_502,2
sample_503,3
sample_504,0
sample_505,2
sample_506,2
sample_507,1
sample_508,1
sample_509,1
sample_510,3
sample_511,0
sample_512,1
sample_513,1
sample_514,2
sample_515,2
sample_516,0
sample_517,4
sample_518,1
sample_519,4
sample_520,2
sample_521,0
sample_522,2
sample_523,0
sample_524,0
sample_525,4
sample_526,4
sample_527,1
sample_528,2
sample_529,0
sample_530,3
sample_531,3
sample_532,2
sample_533,0
sample_534,0
sample_535,2
sample_536,2
sample_537,4
sample_538,0
sample_539,3
sample_540,2
sample_541,2
sample_542,3
sample_543,1
sample_544,2
sample_545,2
sample_546,2
sample_547,0
sample_548,4
sample_549,1
sample_550,1
sample_551,2
sample_552,0
sample_553,3
sample_554,0
sample_555,0
sample_556,2
sample_557,4
sample_558,1
sample_559,0
sample_560,2
sample_561,3
sample_562,1
sample_563,1
sample_564,1
sample_565,4
sample_566,1
sample_567,0
sample_568,2
sample_569,2
sample_570,3
sample_571,4
sample_572,2
sample_573,2
sample_574,2
sample_575,0
sample_576,1
sample_577,1
sample_578,2
sample_579,4
sample_580,1
sample_581,1
sample_582,2
sample_583,0
sample_584,4
sample_585,3
sample_586,1
sample_587,4
sample_588,3
sample_589,1
sample_590,3
sample_591,0
sample_592,0
sample_593,2
sample_594,2
sample_595,0
sample_596,0
sample_597,3
sample_598,2
sample_599,2
sample_600,4
sample_601,4
sample_602,0
sample_603,2
sample_604,1
sample_605,2
sample_606,2
sample_607,3
sample_608,2
sample_609,4
sample_610,4
sample_611,2
sample_612,2
sample_613,3
sample_614,2
sample_615,0
sample_616,2
sample_617,2
sample_618,3
sample_619,2
sample_620,4
sample_621,2
sample_622,2
sample_623,0
sample_624,4
sample_625,1
sample_626,2
sample_627,2
sample_628,0
sample_629,2
sample_630,2
sample_631,2
sample_632,2
sample_633,2
sample_634,3
sample_635,1
sample_636,1
sample_637,2
sample_638,2
sample_639,2
sample_640,4
sample_641,2
sample_642,2
sample_643,0
sample_644,1
sample_645,1
sample_646,0
sample_647,0
sample_648,1
sample_649,0
sample_650,3
sample_651,2
sample_652,3
sample_653,0
sample_654,2
sample_655,2
sample_656,4
sample_657,4
sample_658,4
sample_659,1
sample_660,4
sample_661,4
sample_662,3
sample_663,2
sample_664,2
sample_665,3
sample_666,1
sample_667,0
sample_668,2
sample_669,0
sample_670,3
sample_671,2
sample_672,2
sample_673,2
sample_674,4
sample_675,1
sample_676,0
sample_677,2
sample_678,4
sample_679,0
sample_680,4
sample_681,2
sample_682,1
sample_683,0
sample_684,4
sample_685,1
sample_686,4
sample_687,4
sample_688,2
sample_689,0
sample_690,4
sample_691,1
sample_692,3
sample_693,3
sample_694,2
sample_695,2
sample_696,2
sample_697,1
sample_698,0
sample_699,0
sample_700,0
sample_701,2
sample_702,1
sample_703,0
sample_704,4
sample_705,2
sample_706,1
sample_707,4
sample_708,2
sample_709,4
sample_710,2
sample_711,0
sample_712,2
sample_713,3
sample_714,4
sample_715,4
sample_716,0
sample_717,4
sample_718,0
sample_719,2
sample_720,1
sample_721,1
sample_722,2
sample_723,2
sample_724,0
sample_725,2
sample_726,2
sample_727,2
sample_728,2
sample_729,0
sample_730,0
sample_731,4
sample_732,3
sample_733,0
sample_734,2
sample_735,2
sample_736,0
sample_737,2
sample_738,1
sample_739,2
sample_740,2
sample_741,4
sample_742,2
sample_743,4
sample_744,2
sample_745,3
sample_746,2
sample_747,2
sample_748,0
sample_749,1
sample_750,2
sample_751,2
sample_752,4
sample_753,2
sample_754,4
sample_755,3
sample_756,2
sample_757,2
sample_758,2
sample_759,1
sample_760,2
sample_761,1
sample_762,2
sample_763,1
sample_764,0
sample_765,0
sample_766,3
sample_767,3
sample_768,2
sample_769,2
sample_770,2
sample_771,1
sample_772,2
sample_773,1
sample_774,0
sample_775,2
sample_776,1
sample_777,0
sample_778,1
sample_779,1
sample_780,1
sample_781,0
sample_782,2
sample_783,4
sample_784,2
sample_785,2
sample_786,0
sample_787,2
sample_788,4
sample_789,0
sample_790,2
sample_791,2
sample_792,2
sample_793,2
sample_794,4
sample_795,1
sample_796,2
sample_797,1
sample_798,1
sample_799,4
sample_800,4
