,kmeans_plusplus
sample_0,1
sample_1,4
sample_2,1
sample_3,1
sample_4,0
sample_5,1
sample_6,3
sample_7,1
sample_8,0
sample_9,1
sample_10,0
sample_11,3
sample_12,1
sample_13,0
sample_14,0
sample_15,0
sample_16,4
sample_17,3
sample_18,3
sample_19,1
sample_20,0
sample_21,3
sample_22,4
sample_23,0
sample_24,3
sample_25,4
sample_26,2
sample_27,0
sample_28,0
sample_29,0
sample_30,0
sample_31,0
sample_32,3
sample_33,0
sample_34,1
sample_35,0
sample_36,3
sample_37,4
sample_38,0
sample_39,0
sample_40,3
sample_41,1
sample_42,1
sample_43,3
sample_44,3
sample_45,0
sample_46,1
sample_47,2
sample_48,0
sample_49,4
sample_50,0
sample_51,4
sample_52,0
sample_53,1
sample_54,2
sample_55,0
sample_56,0
sample_57,2
sample_58,3
sample_59,0
sample_60,4
sample_61,0
sample_62,0
sample_63,4
sample_64,1
sample_65,2
sample_66,0
sample_67,1
sample_68,3
sample_69,0
sample_70,3
sample_71,0
sample_72,0
sample_73,4
sample_74,0
sample_75,4
sample_76,0
sample_77,3
sample_78,1
sample_79,2
sample_80,0
sample_81,1
sample_82,0
sample_83,0
sample_84,1
sample_85,1
sample_86,0
sample_87,0
sample_88,3
sample_89,0
sample_90,1
sample_91,1
sample_92,0
sample_93,0
sample_94,0
sample_95,1
sample_96,2
sample_97,0
sample_98,1
sample_99,0
sample_100,0
sample_101,3
sample_102,0
sample_103,3
sample_104,4
sample_105,3
sample_106,4
sample_107,2
sample_108,4
sample_109,4
sample_110,1
sample_111,0
sample_112,4
sample_113,1
sample_114,0
sample_115,3
sample_116,3
sample_117,3
sample_118,0
sample_119,0
sample_120,4
sample_121,3
sample_122,4
sample_123,0
sample_124,1
sample_125,1
sample_126,1
sample_127,0
sample_128,3
sample_129,0
sample_130,2
sample_131,0
sample_132,2
sample_133,0
sample_134,0
sample_135,3
sample_136,4
sample_137,0
sample_138,3
sample_139,2
sample_140,0
sample_141,1
sample_142,0
sample_143,3
sample_144,4
sample_145,2
sample_146,1
sample_147,0
sample_148,4
sample_149,4
sample_150,4
sample_151,4
sample_152,0
sample_153,0
sample_154,4
sample_155,0
sample_156,0
sample_157,1
sample_158,1
sample_159,4
sample_160,1
sample_161,4
sample_162,3
sample_163,0
sample_164,1
sample_165,4
sample_166,2
sample_167,3
sample_168,4
sample_169,0
sample_170,3
sample_171,4
sample_172,0
sample_173,4
sample_174,0
sample_175,0
sample_176,0
sample_177,1
sample_178,0
sample_179,3
sample_180,2
sample_181,3
sample_182,0
sample_183,1
sample_184,1
sample_185,1
sample_186,4
sample_187,4
sample_188,0
sample_189,4
sample_190,4
sample_191,3
sample_192,4
sample_193,1
sample_194,4
sample_195,0
sample_196,0
sample_197,0
sample_198,4
sample_199,4
sample_200,0
sample_201,3
sample_202,3
sample_203,3
sample_204,3
sample_205,1
sample_206,0
sample_207,1
sample_208,0
sample_209,4
sample_210,4
sample_211,0
sample_212,1
sample_213,0
sample_214,1
sample_215,0
sample_216,0
sample_217,0
sample_218,4
sample_219,0
sample_220,3
sample_221,4
sample_222,3
sample_223,3
sample_224,4
sample_225,0
sample_226,3
sample_227,1
sample_228,0
sample_229,4
sample_230,4
sample_231,1
sample_232,2
sample_233,0
sample_234,3
sample_235,1
sample_236,3
sample_237,2
sample_238,0
sample_239,3
sample_240,3
sample_241,4
sample_242,1
sample_243,1
sample_244,4
sample_245,4
sample_246,3
sample_247,0
sample_248,0
sample_249,2
sample_250,0
sample_251,1
sample_252,4
sample_253,0
sample_254,1
sample_255,3
sample_256,1
sample_257,1
sample_258,1
sample_259,0
sample_260,2
sample_261,2
sample_262,4
sample_263,2
sample_264,2
sample_265,1
sample_266,4
sample_267,0
sample_268,0
sample_269,3
sample_270,3
sample_271,0
sample_272,2
sample_273,1
sample_274,3
sample_275,1
sample_276,0
sample_277,0
sample_278,3
sample_279,0
sample_280,0
sample_281,0
sample_282,0
sample_283,4
sample_284,4
sample_285,0
sample_286,0
sample_287,0
sample_288,3
sample_289,3
sample_290,3
sample_291,3
sample_292,0
sample_293,0
sample_294,0
sample_295,3
sample_296,0
sample_297,0
sample_298,4
sample_299,1
sample_300,0
sample_301,0
sample_302,2
sample_303,4
sample_304,1
sample_305,0
sample_306,0
sample_307,0
sample_308,2
sample_309,0
sample_310,1
sample_311,0
sample_312,2
sample_313,4
sample_314,4
sample_315,1
sample_316,3
sample_317,0
sample_318,3
sample_319,3
sample_320,4
sample_321,2
sample_322,3
sample_323,0
sample_324,0
sample_325,0
sample_326,0
sample_327,3
sample_328,0
sample_329,0
sample_330,1
sample_331,0
sample_332,3
sample_333,0
sample_334,4
sample_335,1
sample_336,3
sample_337,0
sample_338,1
sample_339,2
sample_340,0
sample_341,0
sample_342,0
sample_343,4
sample_344,4
sample_345,4
sample_346,0
sample_347,0
sample_348,1
sample_349,4
sample_350,0
sample_351,3
sample_352,0
sample_353,2
sample_354,2
sample_355,4
sample_356,0
sample_357,3
sample_358,0
sample_359,0
sample_360,0
sample_361,2
sample_362,4
sample_363,2
sample_364,3
sample_365,1
sample_366,3
sample_367,0
sample_368,0
sample_369,3
sample_370,0
sample_371,2
sample_372,1
sample_373,4
sample_374,1
sample_375,0
sample_376,3
sample_377,1
sample_378,0
sample_379,2
sample_380,3
sample_381,3
sample_382,2
sample_383,2
sample_384,1
sample_385,0
sample_386,0
sample_387,2
sample_388,3
sample_389,0
sample_390,1
sample_391,0
sample_392,0
sample_393,0
sample_394,4
sample_395,4
sample_396,3
sample_397,4
sample_398,0
sample_399,3
sample_400,2
sample_401,1
sample_402,0
sample_403,4
sample_404,1
sample_405,0
sample_406,0
sample_407,0
sample_408,4
sample_409,0
sample_410,0
sample_411,1
sample_412,0
sample_413,1
sample_414,2
sample_415,0
sample_416,4
sample_417,0
sample_418,0
sample_419,4
sample_420,0
sample_421,0
sample_422,0
sample_423,3
sample_424,4
sample_425,1
sample_426,0
sample_427,1
sample_428,3
sample_429,0
sample_430,3
sample_431,2
sample_432,0
sample_433,1
sample_434,4
sample_435,3
sample_436,0
sample_437,0
sample_438,3
sample_439,0
sample_440,4
sample_441,0
sample_442,0
sample_443,1
sample_444,2
sample_445,0
sample_446,3
sample_447,4
sample_448,1
sample_449,0
sample_450,1
sample_451,0
sample_452,0
sample_453,0
sample_454,0
sample_455,3
sample_456,4
sample_457,0
sample_458,3
sample_459,0
sample_460,0
sample_461,4
sample_462,4
sample_463,3
sample_464,2
sample_465,1
sample_466,2
sample_467,0
sample_468,3
sample_469,3
sample_470,0
sample_471,1
sample_472,3
sample_473,2
sample_474,4
sample_475,4
sample_476,0
sample_477,1
sample_478,1
sample_479,0
sample_480,1
sample_481,4
sample_482,3
sample_483,1
sample_484,0
sample_485,4
sample_486,1
sample_487,4
sample_488,0
sample_489,0
sample_490,2
sample_491,4
sample_492,3
sample_493,2
sample_494,4
sample_495,0
sample_496,1
sample_497,0
sample_498,0
sample_499,1
sample_500,0
sample_501,2
sample_502,0
sample_503,2
sample_504,3
sample_505,0
sample_506,0
sample_507,4
sample_508,4
sample_509,4
sample_510,2
sample_511,3
sample_512,4
sample_513,4
sample_514,0
sample_515,0
sample_516,3
sample_517,1
sample_518,4
sample_519,1
sample_520,0
sample_521,3
sample_522,0
sample_523,3
sample_524,3
sample_525,1
sample_526,1
sample_527,4
sample_528,0
sample_529,3
sample_530,2
sample_531,2
sample_532,0
sample_533,3
sample_534,3
sample_535,0
sample_536,0
sample_537,1
sample_538,3
sample_539,2
sample_540,0
sample_541,0
sample_542,2
sample_543,4
sample_544,0
sample_545,0
sample_546,0
sample_547,3
sample_548,1
sample_549,4
sample_550,4
sample_551,0
sample_552,3
sample_553,2
sample_554,3
sample_555,3
sample_556,0
sample_557,1
sample_558,4
sample_559,3
sample_560,0
sample_561,2
sample_562,4
sample_563,4
sample_564,4
sample_565,1
sample_566,4
sample_567,3
sample_568,0
sample_569,0
sample_570,2
sample_571,1
sample_572,0
sample_573,0
sample_574,0
sample_575,3
sample_576,4
sample_577,4
sample_578,0
sample_579,1
sample_580,4
sample_581,4
sample_582,0
sample_583,3
sample_584,1
sample_585,2
sample_586,4
sample_587,1
sample_588,2
sample_589,4
sample_590,2
sample_591,3
sample_592,3
sample_593,0
sample_594,0
sample_595,3
sample_596,3
sample_597,2
sample_598,0
sample_599,0
sample_600,1
sample_601,1
sample_602,3
sample_603,0
sample_604,4
sample_605,0
sample_606,0
sample_607,2
sample_608,0
sample_609,1
sample_610,1
sample_611,0
sample_612,0
sample_613,2
sample_614,0
sample_615,3
sample_616,0
sample_617,0
sample_618,2
sample_619,0
sample_620,1
sample_621,0
sample_622,0
sample_623,3
sample_624,1
sample_625,4
sample_626,0
sample_627,0
sample_628,3
sample_629,0
sample_630,0
sample_631,0
sample_632,0
sample_633,0
sample_634,2
sample_635,4
sample_636,4
sample_637,0
sample_638,0
sample_639,0
sample_640,1
sample_641,0
sample_642,0
sample_643,3
sample_644,4
sample_645,4
sample_646,3
sample_647,3
sample_648,4
sample_649,3
sample_650,2
sample_651,0
sample_652,2
sample_653,3
sample_654,0
sample_655,0
sample_656,1
sample_657,1
sample_658,1
sample_659,4
sample_660,1
sample_661,1
sample_662,2
sample_663,0
sample_664,0
sample_665,2
sample_666,4
sample_667,3
sample_668,0
sample_669,3
sample_670,2
sample_671,0
sample_672,0
sample_673,0
sample_674,1
sample_675,4
sample_676,3
sample_677,0
sample_678,1
sample_679,3
sample_680,1
sample_681,0
sample_682,4
sample_683,3
sample_684,1
sample_685,4
sample_686,1
sample_687,1
sample_688,0
sample_689,3
sample_690,1
sample_691,4
sample_692,2
sample_693,2
sample_694,0
sample_695,0
sample_696,0
sample_697,4
sample_698,3
sample_699,3
sample_700,3
sample_701,0
sample_702,4
sample_703,3
sample_704,1
sample_705,0
sample_706,4
sample_707,1
sample_708,0
sample_709,1
sample_710,0
sample_711,3
sample_712,0
sample_713,2
sample_714,1
sample_715,1
sample_716,3
sample_717,1
sample_718,3
sample_719,0
sample_720,4
sample_721,4
sample_722,0
sample_723,0
sample_724,3
sample_725,0
sample_726,0
sample_727,0
sample_728,0
sample_729,3
sample_730,3
sample_731,1
sample_732,2
sample_733,3
sample_734,0
sample_735,0
sample_736,3
sample_737,0
sample_738,4
sample_739,0
sample_740,0
sample_741,1
sample_742,0
sample_743,1
sample_744,0
sample_745,2
sample_746,0
sample_747,0
sample_748,3
sample_749,4
sample_750,0
sample_751,0
sample_752,1
sample_753,0
sample_754,1
sample_755,2
sample_756,0
sample_757,0
sample_758,0
sample_759,4
sample_760,0
sample_761,4
sample_762,0
sample_763,4
sample_764,3
sample_765,3
sample_766,2
sample_767,2
sample_768,0
sample_769,0
sample_770,0
sample_771,4
sample_772,0
sample_773,4
sample_774,3
sample_775,0
sample_776,4
sample_777,3
sample_778,4
sample_779,4
sample_780,4
sample_781,3
sample_782,0
sample_783,1
sample_784,0
sample_785,0
sample_786,3
sample_787,0
sample_788,1
sample_789,3
sample_790,0
sample_791,0
sample_792,0
sample_793,0
sample_794,1
sample_795,4
sample_796,0
sample_797,4
sample_798,4
sample_799,1
sample_800,1
